7.33,735.9,-506.04
7.33,735.9,-506.04
7.33,735.9,-506.04
7.33,735.9,-506.04
7.33,735.9,-506.04
7.33,735.9,-506.04
7.33,735.9,-506.04
7.33,735.9,-506.04
7.33,735.9,-506.04
7.33,735.9,-506.04
7.33,735.9,-506.04
7.33,735.9,-506.04
7.33,735.9,-506.04
7.33,735.9,-506.04
7.33,735.9,-506.04
7.33,735.9,-506.04
7.33,735.9,-506.04
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
36.66,655.75,-499.02
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
58.66,597.46,-484.96
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
51.33,466.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-7.33,415.31,-491.99
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-80.66,364.3,-527.13
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,378.88,-520.1
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-153.99,371.59,-527.13
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
15.399001,139.893,-147.597
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-24.198002,109.29,-158.139
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-109.99,342.45,-499.02
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
-51.33,327.87,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,0.0,0.0
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
36.66,357.02,-484.96
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,451.74,-477.93
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
51.33,553.74,-506.04
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-7.33,641.18,-541.19
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-205.32,721.32,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-118.79401,179.238,78.015
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-315.32,684.89,-548.21
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-351.98,553.74,-541.19
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-344.65,495.45,-555.24
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-417.98,422.59,-506.04
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-410.65,349.73,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
0.0,0.0,0.0
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-344.65,291.44,-477.93
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-197.99,255.01,-491.99
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-124.66,233.16,-456.85
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-51.33,298.73,-463.87
-190.66,874.33,112.45
-190.66,874.33,112.45
-190.66,874.33,112.45
-190.66,874.33,112.45
-190.66,874.33,112.45
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-59.397003,209.841,80.124
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
